Saturn fpa (deg),Saturn v1 max,Saturn v1x max,Saturn v1y max,Titan max fpa,Titan v1 max magnitude,Titan v1x max,Titan v1y max,vp max,rp max,max semimajor axis,max eccentricity,max energy,max momentum,Saturn v1 min,Saturn v1x min,Saturn v1y min,Titan min fpa,Titan v1 min magnitude,Titan v1x min,Titan v1y min,vp min,rp min,min semimajor axis,min eccentricity,min energy,min momentum
179.0,3.230000000000101,-0.05637127279242727,3.2295080553552444,179.63295768192262,8.799688615891933,0.05637127279242727,-8.799508055355245,16.35059962207799,237019.4216726695,719418.9998532999,0.6705405032102277,-26.362245094815876,3875409.6664262936,1.8600000000001269,-0.03246147597334941,1.8597167129910146,179.7496682838389,7.42978762702679,0.03246147597334941,-7.429716712991015,32.14191246271987,69431.46454578992,637340.6420025715,0.8910606668238964,-29.75724243853176,2231660.0555892177
180.0,3.230000000000101,-3.9556091612460745e-16,3.230000000000101,180.0,8.8000000000001,3.9556091612460745e-16,-8.8000000000001,16.346883384932205,237109.41766262535,719418.6065458234,0.6704152276501865,-26.3622595071038,3876000.000000121,1.8600000000001269,-2.277843046414232e-16,1.8600000000001269,180.0,7.430000000000128,2.277843046414232e-16,-7.430000000000128,32.136415770606874,69453.91844356271,637339.7444508366,0.8910252827502424,-29.757284345010703,2232000.0000001523
181.0,3.230000000000101,0.05637127279242791,3.2295080553552444,-179.63295768192262,8.799688615891933,-0.05637127279242791,-8.799508055355245,16.35059962207799,237019.4216726695,719418.9998532999,0.6705405032102277,-26.362245094815876,3875409.6664262936,1.8600000000001269,0.03246147597334978,1.8597167129910146,-179.7496682838389,7.42978762702679,-0.03246147597334978,-7.429716712991015,32.14191246271987,69431.46454578992,637340.6420025715,0.8910606668238964,-29.75724243853176,2231660.0555892177
182.0,3.230000000000101,0.11272537434908142,3.22803237127178,-179.2659341847036,8.7987544923113,-0.11272537434908142,-8.79803237127178,16.361751501729664,236749.64413905435,719420.1806503051,0.6709160369604181,-26.362201825998994,3873638.845526136,1.8600000000001269,0.0649130638666561,1.8588669382556449,-179.49936511541907,7.429150536378191,-0.0649130638666561,-7.428866938255645,32.158410222060915,69364.13555594666,637343.336849302,0.8911667675089423,-29.757116617482325,2230640.325906774
183.0,3.230000000000101,0.169045138664713,3.2255733972573744,-178.898948339454,8.79719771549144,-0.169045138664713,-8.795573397257375,16.380348555945552,236300.7150604198,719422.1515657878,0.6715409519346567,-26.362129604603496,3870688.076708849,1.8600000000001269,0.09734487861188167,1.857450934643634,-179.24911905337058,7.428088812873104,-0.09734487861188167,-7.427450934643634,32.18593212751045,69252.0295122106,637347.8355771414,0.8913434303114869,-29.756906576494544,2228941.121572361
184.0,3.2400000000001006,0.2260109749309729,3.2321075228419307,-178.52914427612205,8.805008677137108,-0.2260109749309729,-8.802107522841931,16.335908769786727,237423.52397215014,720301.1398070328,0.6703829678296005,-26.329959723624512,3878529.0274103167,1.870000000000127,0.13044460590152313,1.8654447739859978,-178.99492781187504,7.436588921152258,-0.13044460590152313,-7.435444773985998,32.03230788541303,69883.62302182376,637722.3531295416,0.8904168519750347,-29.739431128498495,2238533.7287831972
185.0,3.2400000000001006,0.2823846065024205,3.2276708218173558,-178.1615709920073,8.802201597046388,-0.2823846065024205,-8.797670821817356,16.369407565896132,236612.41071730814,720304.694718517,0.6715106642338735,-26.329829777676792,3873204.986180827,1.870000000000127,0.1629812389381314,1.8628840854316906,-178.74387372697663,7.4346707197904545,-0.1629812389381314,-7.432884085431691,32.08177802872419,69680.08133827636,637730.4202081253,0.8907374038774314,-29.739054934545152,2235460.902518029
186.0,3.2500000000001004,0.33971750561988434,3.232196159946988,-177.78978754688714,8.808749356282656,-0.33971750561988434,-8.802196159946988,16.340189840715723,237367.82924466295,721190.2044638334,0.670866537321963,-26.297500829340635,3878635.391936386,1.870000000000127,0.1954682263105253,1.8597559443387972,-178.49296240379596,7.432326770260756,-0.1954682263105253,-7.4297559443387975,32.14238288170545,69431.91304204089,637740.3202661624,0.8911282369396633,-29.738593275841026,2231707.1332065566
187.0,3.2600000000001,0.39729405950079244,3.2357004543508094,-177.41669092504097,8.814658420010877,-0.39729405950079244,-8.80570045435081,16.318758258193625,237937.25501579768,722081.4766445808,0.670484200589854,-26.26504156861941,3882840.545220971,1.880000000000127,0.2291143656016924,1.8659867650858115,-178.23518588533437,7.439515613469496,-0.2291143656016924,-7.435986765085811,32.02309678702159,69924.03429922106,638123.077429777,0.8904223389305083,-29.720755557672305,2239184.118102974
188.0,3.2600000000001,0.4537043091298275,3.2282739040976183,-177.04801910299685,8.809964318409476,-0.4537043091298275,-8.798273904097618,16.37473488735473,236579.6277965242,722087.4441793207,0.6723670662001252,-26.264824506891955,3873928.6849171417,1.880000000000127,0.2616454298049408,1.8617039692342778,-177.9836401418405,7.436308372927412,-0.2616454298049408,-7.431703969234278,32.10585928866975,69583.70878643745,638136.5936970505,0.8909579712655193,-29.720126047188728,2234044.7630811334
189.0,3.2700000000001,0.5115407006815701,3.229740873746199,-176.6730638904276,8.814596606398576,-0.5115407006815701,-8.799740873746199,16.3686291736027,236775.42006667677,722985.3267296721,0.67250314589689,-26.232205964383695,3875689.0484954393,1.890000000000127,0.29566113892605594,1.8667309637249356,-177.7232982176603,7.442605923727002,-0.29566113892605594,-7.436730963724936,32.01000225782169,69980.53728417207,638525.8213783219,0.8904029642323438,-29.702009480307424,2240077.156469923
190.0,3.2800000000000997,0.5695660227475493,3.2301694298801404,-176.29685807892747,8.818581940928224,-0.5695660227475493,-8.80016942988014,16.37037510640539,236781.5820139326,723889.0498231977,0.6729034897381525,-26.19945695356509,3876203.3158561685,1.890000000000127,0.3281950557905206,1.8612866531931982,-177.4712346409483,7.438530319664813,-0.3281950557905206,-7.431286653193198,32.11518865428916,69547.901707049,638543.020559257,0.8910834517521832,-29.70120945553424,2233543.983831838
191.0,3.2900000000000995,0.6277615947888511,3.2295534335429124,-175.91942284873505,8.82191732276316,-0.6277615947888511,-8.799553433542913,16.380004329291644,236597.2586051868,724798.6525833016,0.6735682968478001,-26.166577341726338,3875464.1202514945,1.900000000000127,0.3625370912154592,1.865091648550686,-177.20845316542514,7.4439251047317185,-0.3625370912154592,-7.435091648550687,32.04287014395292,69847.36286749881,638938.7416743592,0.890682223018029,-29.682814271522034,2238109.9782608235
192.0,3.310000000000099,0.6881876966068046,3.2376685584289935,-175.53226813504102,8.834513441095647,-0.6881876966068046,-8.807668558428993,16.329022852565142,237932.31874278758,726625.4941100733,0.6725516505112547,-26.100790783879376,3885202.270114792,1.900000000000127,0.39503221255376947,1.8584804413943548,-176.95598857023958,7.438976550382022,-0.39503221255376947,-7.428480441394355,32.170880060803924,69322.8324950429,638959.728910522,0.8915067267020975,-29.681839311434715,2230176.5296732257
193.0,3.320000000000099,0.746837500421654,3.234908615087077,-175.15174321414665,8.836525446807173,-0.746837500421654,-8.804908615087077,16.35478210188765,237355.06311982288,727552.105215446,0.6737621107569522,-26.067548790040064,3881890.338104493,1.910000000000127,0.42965651379681064,1.861046823739923,-176.6908932421363,7.443457638521444,-0.42965651379681064,-7.431046823739923,32.122346595408956,69523.44474133445,639362.0061252041,0.891261219660713,-29.66316393265015,2233256.1884879074
194.0,3.3300000000000987,0.8055999123469166,3.231084768499164,-174.7700527628277,8.837877817727588,-0.8055999123469166,-8.801084768499164,16.388551029977833,236585.99928124587,728484.755629123,0.675235483717255,-26.034175531403264,3877301.7221989967,1.920000000000127,0.46449003955139234,1.8629677944500365,-176.42420654581608,7.447466765966391,-0.46449003955139234,-7.432967794450037,32.086428629900084,69673.11255253917,639769.0317581199,0.8910964596690876,-29.644292015638484,2235561.3533400437
195.0,3.3500000000000982,0.8670438010934701,3.2358515180684737,-174.37665530422709,8.848434093741302,-0.8670438010934701,-8.805851518068474,16.3628986132913,237306.47689328447,730355.5041373138,0.6750808674008862,-25.967491026718278,3883021.8216821686,1.930000000000127,0.499520757047898,1.8642368447380244,-176.15596373480162,7.450999828907667,-0.499520757047898,-7.434236844738025,32.0631779613822,69771.13174433417,640180.8245296609,0.8910133995413018,-29.625223488900815,2237084.2136856294
196.0,3.370000000000098,0.9288978891033136,3.2394519153122285,-173.98078462506888,8.858289583016514,-0.9288978891033136,-8.809451915312229,16.34614387174587,237814.02689682078,732248.1709088023,0.6752275576166114,-25.900371968784413,3887342.2983746743,1.940000000000127,0.534736470285013,1.8648476901204607,-175.88619995688697,7.454052808234083,-0.534736470285013,-7.434847690120461,32.05266619453842,69816.88245721858,640597.4091001962,0.8910128553980796,-29.605958017594162,2237817.2281445526
197.0,3.3800000000000976,0.9882163619628788,3.2323100751551532,-173.5943490031429,8.857608832931666,-0.9882163619628788,-8.802310075155154,16.40471971185722,236442.44816829351,733209.8094150395,0.677524161389863,-25.866402435519547,3878772.0901861833,1.950000000000127,0.5701248242093738,1.8647942741280406,-175.6149502618736,7.456621769527195,-0.5701248242093738,-7.434794274128041,32.054985240020535,69809.83183108199,641018.8162267816,0.8910955028715031,-29.586494998128614,2237753.1289536487
198.0,3.400000000000097,1.0506577808748507,3.2335921554036147,-173.19426987832495,8.8660654526795,-1.0506577808748507,-8.803592155403615,16.405350239541796,236527.14083065593,735136.3325907484,0.6782540457535365,-25.798616065080438,3880310.5864843377,1.960000000000127,0.6056733089749359,1.8640707719386218,-175.3422496096682,7.458702863058479,-0.6056733089749359,-7.434070771938622,32.07024790819193,69749.53647785688,641445.0829579886,0.8912618736490882,-29.566833551114996,2236884.926326346
199.0,3.4200000000000967,1.1134430882435076,3.2336735285497546,-172.79179745638461,8.873805446821839,-1.1134430882435076,-8.803673528549755,16.41502381678282,236393.70113446636,737085.4705095134,0.6792859029346241,-25.73039458624794,3880408.2342597055,1.970000000000127,0.6413692642806401,1.862671593930774,-175.06813287874,7.460292323789284,-0.6413692642806401,-7.432671593930774,32.09858860416842,69635.64474067431,641876.2528694452,0.8915123523741921,-29.54697251256232,2235205.912716929
200.0,3.450000000000096,1.1799694944735897,3.2419395417114742,-172.37313409227906,8.89059089682269,-1.1799694944735897,-8.811939541711475,16.36891152943035,237665.6164986406,740043.4778569984,0.6788491168290984,-25.627548336646214,3890327.4500537696,1.980000000000127,0.6771998837848674,1.860591389156218,-174.792634874937,7.461386471373854,-0.6771998837848674,-7.430591389156218,32.14016413101405,69467.89872902299,642312.3763429902,0.8918471739178702,-29.526910423212144,2232709.6669874615
201.0,3.4700000000000957,1.2435367849222267,3.2395240799453795,-171.96531424161785,8.896858897981478,-1.2435367849222267,-8.80952407994538,16.397329955745686,237076.9452359703,742049.897906386,0.6805107770988751,-25.558254308112055,3887428.8959344556,2.000000000000127,0.7167358990906464,1.867160852994522,-174.4952769158957,7.471617756708349,-0.7167358990906464,-7.437160852994523,32.01591255383912,69983.7313656315,643158.5041237901,0.8911874274896293,-29.48806534998357,2240593.023593426
202.0,3.500000000000095,1.3111230769557276,3.245143490983844,-171.54011454390803,8.91211526460249,-1.3111230769557276,-8.815143490983845,16.37134694503044,237865.10677807717,745094.1539531122,0.6807583236077226,-25.453830095670668,3894172.1891806126,2.010000000000127,0.7529592527660306,1.8636395476793604,-174.21619145384474,7.4716761547291775,-0.7529592527660306,-7.433639547679361,32.08514352594321,69701.02706278885,643607.5005815635,0.8917025873691543,-29.467493748694324,2236367.4572152323
203.0,3.5200000000000946,1.37537357228228,3.2401770841526774,-171.1270644248793,8.916886940937488,-1.37537357228228,-8.810177084152677,16.41875712606338,236815.27603639415,747159.6951528231,0.683045970529826,-25.383462361578296,3888212.5009832126,2.0200000000001266,0.789276879548382,1.8594198039740462,-173.93583232848158,7.471227249674005,-0.789276879548382,-7.429419803974047,32.16815763385906,69363.74131729148,644061.6358465371,0.892302634628871,-29.4467158800295,2231303.764768855
204.0,3.550000000000094,1.443915082919129,3.2430863746313188,-170.69546142202833,8.930586890758834,-1.443915082919129,-8.813086374631318,16.41310694954738,237109.50410061778,750292.9629572979,0.6839774384048001,-25.277459520941022,3891703.6495575826,2.040000000000126,0.8297427518746837,1.863632733591021,-173.6310031836883,7.479797367055106,-0.8297427518746837,-7.433632733591021,32.08929242436837,69691.76043940909,644937.475395689,0.8919402839838838,-29.406726579757333,2236359.280309225
205.0,3.5800000000000933,1.5129733770317428,3.244581877591292,-170.26041036945085,8.943486015887077,-1.5129733770317428,-8.814581877591293,16.418083227851294,237146.94334748533,753480.7934276767,0.6852647799173821,-25.17051551337309,3893498.25310955,2.0600000000001257,0.8705936191858936,1.866994041295613,-173.3231971120056,7.487777615556811,-0.8705936191858936,-7.4369940412956135,32.02719627211177,69952.82479676799,645827.3283650992,0.8916849415867049,-29.366208531328084,2240392.8495547357
206.0,3.6100000000000927,1.5825198399086102,3.244646507140076,-169.82194636794273,8.955577149996593,-1.5825198399086102,-8.814646507140075,16.433747493176195,236925.61968503075,756724.252544973,0.6869062688446741,-25.062630061368168,3893575.8085680907,2.0700000000001255,0.9074282738534454,1.8605036758393882,-173.0373988102872,7.4857071108113304,-0.9074282738534454,-7.430503675839389,32.1538902906346,69434.97010243741,646302.919698409,0.8925659037176583,-29.34459898285786,2232604.411007266
207.0,3.650000000000092,1.657065324049387,3.252173813287625,-169.3621028328655,8.97644786538778,-1.657065324049387,-8.822173813287625,16.400075801430965,237962.83768424002,761128.8134597639,0.6873553681372757,-24.917595635081796,3902608.575945149,2.090000000000125,0.9488401444557093,1.8622036355538003,-172.7246294895642,7.492526176135113,-0.9488401444557093,-7.432203635553801,32.123733099056714,69563.65736739914,647215.1475093513,0.8925184961521717,-29.30323876532259,2234644.3626645603
208.0,3.680000000000091,1.727655351052121,3.2492471417209314,-168.91634218785163,8.9868744933248,-1.727655351052121,-8.819247141720933,16.43798498338991,237200.39737261215,764505.9599533726,0.6897337499015979,-24.807524065812004,3899096.570065118,2.1100000000001247,0.9905849974782882,1.8630194209324458,-172.40902426118652,7.498735650040477,-0.9905849974782882,-7.433019420932446,32.11073864393476,69622.29458216498,648141.711554146,0.8925816787578427,-29.261347729840736,2235623.3051189347
209.0,3.7200000000000903,1.8034917873164173,3.2535853105586314,-168.44817441956368,9.006011345741456,-1.8034917873164173,-8.82358531055863,16.428266144100924,237657.60418194332,769092.0477687268,0.6909893882384684,-24.659597059964796,3904302.3726703576,2.1300000000001242,1.0326444911247579,1.8629399762070218,-172.09063120774354,7.504328839739551,-1.0326444911247579,-7.432939976207022,32.11507366868467,69609.92817613506,649082.7486856338,0.8927564654628515,-29.218924764838334,2235527.971448426
210.0,3.7600000000000895,1.8800000000000452,3.2562555182295667,-167.97564629349006,9.024255452561063,-1.8800000000000452,-8.826255518229567,16.431047365137246,237812.38864701192,773785.524382009,0.6926636888988806,-24.51002170807857,3907506.62187548,2.150000000000124,1.0750000000000621,1.8619546181366502,-171.76949774901402,7.5092991980638795,-1.0750000000000621,-7.4319546181366505,32.13694379072565,69525.7631314894,650038.4096223358,0.8930436077279141,-29.175968249351172,2234345.5417639804
211.0,3.8000000000000886,1.9571446846582514,3.2572357426681027,-167.49880204108752,9.041598651417974,-1.9571446846582514,-8.827235742668103,16.44637525925894,237662.27083996657,778589.3274761,0.6947527246354889,-24.358797803559895,3908682.8912017234,2.1700000000001234,1.1176326225548812,1.8600530425236896,-171.44567065065246,7.513640322354701,-1.1176326225548812,-7.43005304252369,32.176595280107996,69369.16822919171,651008.8596654271,0.8934435880567854,-29.132476030736257,2232063.6510284273
212.0,3.840000000000088,2.034889974655553,3.2565046892407508,-167.01768369545826,9.058033022579608,-2.034889974655553,-8.826504689240751,16.474315011239558,237205.95511393406,783506.5189786466,0.6972508213165247,-24.20592495480804,3907805.6270889007,2.2000000000001227,1.1658223813131157,1.8657058115442415,-171.08930592976807,7.526543877544553,-1.1658223813131157,-7.435705811544242,32.071735827309524,69807.47739717537,652458.6904917497,0.8930085867282074,-29.067740649919074,2238846.9738530894
213.0,3.8900000000000867,2.1186458462085027,3.2624285093077723,-166.51124089179555,9.082976031768952,-2.1186458462085027,-8.832428509307773,16.45997409291622,237844.49410853966,789808.6982968953,0.698858097383055,-24.01277681658391,3914914.211169327,2.2200000000001223,1.2090986577334268,1.861848660838944,-170.75942383237773,7.529561347233077,-1.2090986577334268,-7.431848660838944,32.149080008118624,69495.56231290365,653465.3493829827,0.8936507308635063,-29.022961994706634,2234218.3930067327
214.0,3.930000000000086,2.1976281106400823,3.258117660141385,-166.02119758408202,9.097539817663659,-2.1976281106400823,-8.828117660141386,16.514146613304593,236751.0282983552,794992.4284527834,0.7021971281423136,-23.856202048251845,3909741.1921696626,2.2500000000001217,1.2581840328092482,1.8653345382489448,-170.39557008043218,7.541036185836386,-1.2581840328092482,-7.435334538248945,32.0862391441674,69762.03835673362,654967.3173534996,0.8934877565515508,-28.95640667481416,2238401.445898734
215.0,3.980000000000085,2.2828342166772124,3.260225136270257,-165.50497065089334,9.120537704436693,-2.2828342166772124,-8.830225136270258,16.527946188094372,236706.37107606544,801637.6435178551,0.7047214873327076,-23.658444876382077,3912270.163524308,2.280000000000121,1.3077542748804547,1.8676666609790005,-170.02769823132874,7.551761821145224,-1.3077542748804547,-7.4376666609790005,32.04586658793319,69937.25655772156,656500.5538874523,0.8934696153055931,-28.888779891648596,2241199.9931748006
216.0,4.0400000000000835,2.3746524192616403,3.268428657274855,-164.961282022344,9.15187386506406,-2.3746524192616403,-8.838428657274855,16.504315616909935,237641.74654484433,809868.6663073973,0.7065675504790502,-23.417994532957238,3922114.3887298265,2.3000000000001206,1.351906080272759,1.8607390870624767,-169.68871522633876,7.55271695682266,-1.351906080272759,-7.430739087062477,32.182448577009346,69382.13228654432,657566.4898048041,0.894486514501157,-28.841950272785084,2232886.9044749723
217.0,4.0900000000000825,2.4614234446919276,3.2664192360934936,-164.43458766603473,9.172835455304003,-2.4614234446919276,-8.836419236093494,16.54834408809882,236863.76488455728,816963.6153591076,0.7100681591793528,-23.214620141514445,3919703.083312192,2.33000000000012,1.402229003944345,1.8608207384102882,-169.3136926533623,7.561966875482276,-1.402229003944345,-7.430820738410288,32.18544041384624,69378.72706976262,659153.8454015804,0.8947457751270577,-28.772493906100976,2232984.8860923457
218.0,4.150000000000081,2.5549951226015315,3.27024462746796,-163.8797225908684,9.202060918620012,-2.5549951226015315,-8.84024462746796,16.557034721934137,237016.68921203603,825755.7722761941,0.7129699880163113,-22.967444657058394,3924293.5529615525,2.370000000000119,1.4591176965218833,1.867585486048025,-168.90058277659188,7.579360283993338,-1.4591176965218833,-7.437585486048025,32.06126087207707,69900.63778837408,661292.0313775209,0.894296869655656,-28.67946247665111,2241102.58325763
219.0,4.21000000000008,2.6494388463198666,3.271784497733909,-163.3191664346757,9.23020472713127,-2.6494388463198666,-8.84178449773391,16.58244068475006,236764.98966110236,834873.899197168,0.7164062861603644,-22.716604289866552,3926141.397280691,2.4000000000001185,1.5103689385196848,1.8651503074968219,-168.5172387336816,7.587006947770324,-1.5103689385196848,-7.435150307496822,32.1128078058561,69697.43606748803,662954.6589905643,0.8948684723422692,-28.60753709594178,2238180.368996186
220.0,4.280000000000078,2.7511309694584383,3.278670216549286,-162.72906182951132,9.266481868128796,-2.7511309694584383,-8.848670216549287,16.57676259128649,237344.5501311123,845935.9105929288,0.7194296315370344,-22.419547110497774,3934404.2598591433,2.430000000000118,1.561973891538366,1.8614879967792068,-168.13016827926995,7.593864384101217,-1.561973891538366,-7.431487996779207,32.18820172536728,69397.6512013288,664650.8801199252,0.8955878141787653,-28.534529280361426,2233785.596135048
221.0,4.350000000000077,2.8538567761087563,3.2829866739691167,-162.1327078039375,9.301605858561016,-2.8538567761087563,-8.852986673969117,16.589976804412032,237467.722541675,857487.7636342885,0.7230657595214933,-22.117516779036663,3939584.0087629403,2.470000000000117,1.6204658016066291,1.8641326631503354,-167.703217042424,7.608694885950896,-1.6204658016066291,-7.4341326631503355,32.143637559802926,69592.5964078758,666932.9272361231,0.8956527807132291,-28.43689256518803,2236959.1957804025
222.0,4.420000000000075,2.957557280106204,3.2847001286101385,-161.53017159423163,9.33556958266166,-2.957557280106204,-8.854700128610139,16.62200961459439,237133.79102315902,869557.705718335,0.727293784571474,-21.810513408460622,3941640.154332166,2.510000000000116,1.6795178219608118,1.8652935119483458,-167.27138755311458,7.622622234054707,-1.6795178219608118,-7.4352935119483465,32.127854138494584,69670.14369179707,669273.6653354988,0.8959018600307959,-28.337436511106148,2238352.214338015
223.0,4.500000000000074,3.0689926202812927,3.2910916572863216,-160.89674070734821,9.377508254444262,-3.0689926202812927,-8.861091657286321,16.628575129694454,237501.40694202424,884017.0326965011,0.7313384265712868,-21.45377215431006,3949309.988743586,2.5500000000001153,1.7390958181594494,1.8649519391289693,-166.8347478781837,7.635637799286797,-1.7390958181594494,-7.43495193912897,32.14109002623562,69628.70036853172,671674.2026383451,0.8963356042333779,-28.236159622482546,2237942.326954763
224.0,4.580000000000072,3.1815353367022574,3.2945762855510736,-160.2567148150444,9.41822062923988,-3.1815353367022574,-8.864576285551074,16.65614318219535,237359.36341417796,899241.6257659052,0.7360449554233954,-21.09054947700696,3953491.5426612888,2.5900000000001144,1.7991651794888823,1.8630900828771886,-166.39336311404207,7.647733227777527,-1.7991651794888823,-7.433090082877189,32.18369884865276,69467.09605897941,674135.7223091254,0.8969538421417086,-28.133058926231115,2235708.0994526264
225.0,4.67000000000007,3.302188668141226,3.3021886681412274,-159.5849600819793,9.466793636870612,-3.302188668141226,-8.872188668141227,16.662886049367444,237811.52856890007,917343.4817439857,0.7407606493079447,-20.674371571207104,3962626.4017694723,2.6400000000001134,1.8667619023325654,1.8667619023325661,-165.9088677766054,7.667478568081256,-1.8667619023325654,-7.436761902332567,32.121691144796785,69738.36690917634,677271.2469318984,0.8970303741298665,-28.0028128846684,2240114.282799079
226.0,4.760000000000068,3.424057449612029,3.306573843384874,-158.90633385555827,9.5140807551391,-3.424057449612029,-8.876573843384875,16.692786056277836,237700.80073419516,936567.718921662,0.7462000921749927,-20.250003941878703,3967888.6120618493,2.6900000000001123,1.9350240629110524,1.8686310165347806,-165.4187135877018,7.686192134223426,-1.9350240629110524,-7.438631016534781,32.09463614214135,69867.03977296212,680503.6138921637,0.8973303912769027,-27.869800560685007,2242357.219841737
227.0,4.850000000000066,3.547065452853025,3.3076920463031634,-158.2209120699422,9.56007789695345,-3.547065452853025,-8.877692046303164,16.74564288802654,237030.64027490234,957010.2598662724,0.7523217354973564,-19.817446892001072,3969230.4555637958,2.7400000000001112,2.0039091424366084,1.868675506571322,-164.9229743133385,7.703865597426083,-2.0039091424366084,-7.438675506571323,32.10272746412626,69851.09319422801,683835.2035408766,0.8978539086134476,-27.734021152753257,2242410.6078855866
228.0,4.960000000000064,3.6859983343679237,3.318887807539979,-157.47744376658588,9.62283275215755,-3.6859983343679237,-8.88888780753998,16.745587421343423,237833.72113729428,983788.5311945424,0.7582471094184131,-19.278025102581324,3982665.3690479747,2.79000000000011,2.0733740630820123,1.866874391741288,-164.421719381244,7.720490963921826,-2.0733740630820123,-7.436874391741288,32.14632986521453,69689.11472888585,687268.5570289459,0.8985998791649206,-27.59547167702192,2240249.2700895453
229.0,5.070000000000062,3.8263775717295005,3.326219276981912,-156.72684212122036,9.684207904912984,-3.8263775717295005,-8.896219276981913,16.773163276637874,237967.22577295333,1012768.2690923121,0.7650328974206211,-18.726396332497387,3991463.1323782946,2.850000000000109,2.1509223036349825,1.8697682326230172,-163.8748120342582,7.744457250926048,-2.1509223036349825,-7.439768232623018,32.10207059830104,69893.36940983386,691498.9847904778,0.8989248416163453,-27.42664908719496,2243721.879147621
230.0,5.180000000000059,3.968110215356351,3.3296398181763127,-155.96919217190103,9.744202767516937,-3.968110215356351,-8.899639818176313,16.82791518166175,237436.88619049801,1044208.4189122063,0.7726154262978979,-18.162561856910827,3995567.781811575,2.9100000000001076,2.2291893294763083,1.870511944187899,-163.32169960555845,7.767271274923635,-2.2291893294763083,-7.440511944187899,32.09923950956005,69927.33682544006,695881.7601303288,0.8995126171832071,-27.25391163643667,2244614.3330254788
231.0,5.300000000000057,4.118873595721988,3.335398072564176,-155.17878562338515,9.811790587266197,-4.118873595721988,-8.905398072564177,16.875785929998678,237172.81693898124,1081658.6768103065,0.7807322938152931,-17.533719653529886,4002477.6870770114,2.9700000000001063,2.308123505527285,1.8690815614180853,-162.76245366056105,7.788926023156088,-2.308123505527285,-7.439081561418085,32.138153746193616,69789.25707477353,700421.760104124,0.9003610952001281,-27.07725699038906,2242897.8737017023
232.0,5.440000000000054,4.286778499620611,3.349198425771613,-154.32995570311311,9.895886542553747,-4.286778499620611,-8.919198425771613,16.888236152056866,237978.559438633,1130106.3999415664,0.7894193330371919,-16.782048133680718,4019038.1109259357,3.040000000000105,2.395552690964518,1.871610884990065,-162.1559482042743,7.817687973997809,-2.395552690964518,-7.441610884990065,32.103722260232374,69958.64977221559,705897.3922049059,0.9008940243373101,-26.867219243805835,2245933.061988078
233.0,5.580000000000051,4.4563861460639345,3.3581278291884598,-153.474379713022,9.97851912946806,-4.4563861460639345,-8.92812782918846,16.934588689229642,237959.92149422943,1184555.637623981,0.7991146097860486,-16.010645171586532,4029753.3950261516,3.1100000000001033,2.4837564362471634,1.8716447220029324,-161.54282315300156,7.8451973973325435,-2.4837564362471634,-7.441644722002932,32.117222406939106,69930.50762441597,711599.8321615576,0.901727762621873,-26.651917472198306,2245973.6664035185
234.0,5.7300000000000475,4.6356673777684865,3.3680094956358997,-152.5866456449802,10.068635745789221,-4.6356673777684865,-8.9380094956359,16.984831983016353,237954.15808672167,1250824.8816369742,0.8097622124567051,-15.162394255524845,4041611.3947630795,3.180000000000102,2.572674042112415,1.8691571022901248,-160.92314570741874,7.871449048270124,-2.572674042112415,-7.439157102290125,32.17907425852688,69703.32660063387,717538.1291145914,0.9028576687811077,-26.431348008505893,2242988.5227481495
235.0,5.890000000000044,4.824805540862196,3.3783652101076886,-151.66721271830505,10.166218000839848,-4.824805540862196,-8.948365210107688,17.042422723589013,237879.22162720974,1332522.3098298146,0.821481997057452,-14.232782340749111,4054038.2521292265,3.2600000000001,2.6704356643821945,1.8698591825044686,-160.25509417937246,7.904601906048174,-2.6704356643821945,-7.439859182504469,32.182559529498064,69721.95660661171,724599.1286536029,0.9037785806668523,-26.1737825095654,2243831.0190053624
236.0,6.0600000000000405,5.023967689683587,3.3887089950327467,-150.71666296912503,10.271256895076926,-5.023967689683587,-8.958708995032747,17.110699535084976,237655.4380901354,1434932.640843842,0.8343786799982631,-13.216996714805333,4066450.794039296,3.3500000000000982,2.777275868059472,1.8732962266270559,-159.53822490774428,7.944552848626917,-2.777275868059472,-7.443296226627056,32.13669176718954,69949.80965176859,732916.5297731622,0.9045596506420479,-25.876752985595544,2247955.471952467
237.0,6.250000000000036,5.2416910496589315,3.4039939688439382,-149.71088902765374,10.39268458161422,-5.2416910496589315,-8.973993968843939,17.168345793329145,237925.82068098226,1574215.290550683,0.8488606849970614,-12.047589750805685,4084792.762612726,3.4400000000000963,2.88502675373234,1.8735582804517452,-158.81431445371172,7.9831033592352485,-2.88502675373234,-7.443558280451746,32.151734406489695,69926.86329507282,741675.3652440057,0.9057176945980033,-25.571160764872502,2248269.936542094
238.0,6.450000000000032,5.469910220208975,3.4179792543041896,-148.67611534734294,10.521582052759419,-5.469910220208975,-8.98797925430419,17.245954292818517,237828.24861556003,1759718.8005427483,0.8648487198396658,-10.77757423183209,4101575.105165027,3.5300000000000944,2.993609779432264,1.8706150027432638,-158.0834176623338,8.02025256027269,-2.993609779432264,-7.4406150027432645,32.22809020301081,69651.59862566752,750900.6774709119,0.9072425945062945,-25.257002116281456,2244738.0032919166
